id,language,background,trial_number,study_phase,audio_instructions,keep_trial,agent,balloon_color,balloon_bin,balloon_center,click,absolute_click_distance,timestamp,responsetime_ms,age,community
subject1,eng-uk,brick_house,1,training1,TRUE,FALSE,female15,yellow,10,1683,1705.33,22.33,2024-06-10T12:15:25.519Z,336,4.25,leipzig_germany
subject1,eng-uk,brick_house,2,training2,TRUE,FALSE,female13,green,9,1541,1632,91,2024-06-10T12:15:48.532Z,554,4.25,leipzig_germany
subject1,eng-uk,brick_house,3,training2,FALSE,FALSE,male08,blue,1,201,344,143,2024-06-10T12:15:53.413Z,736,4.25,leipzig_germany
subject1,eng-uk,brick_house,4,test,TRUE,FALSE,female05,red,3,547,88,459,2024-06-10T12:16:26.667Z,1194,4.25,leipzig_germany
subject1,eng-uk,brick_house,5,test,FALSE,TRUE,male05,yellow,10,1772,1849.33,77.33,2024-06-10T12:16:35.053Z,2925,4.25,leipzig_germany
subject1,eng-uk,brick_house,6,test,FALSE,TRUE,male15,blue,7,1309,1205.33,103.67,2024-06-10T12:16:39.944Z,373,4.25,leipzig_germany
subject1,eng-uk,brick_house,7,test,FALSE,TRUE,female11,green,6,1078,996,82,2024-06-10T12:16:44.498Z,285,4.25,leipzig_germany
subject1,eng-uk,brick_house,8,test,FALSE,TRUE,female01,red,2,280,348,68,2024-06-10T12:16:52.025Z,2740,4.25,leipzig_germany
subject1,eng-uk,brick_house,9,test,FALSE,TRUE,female16,green,9,1602,1752,150,2024-06-10T12:17:41.032Z,43977,4.25,leipzig_germany
subject1,eng-uk,brick_house,10,test,FALSE,TRUE,female17,blue,4,623,249.33,373.67,2024-06-10T12:17:46.622Z,909,4.25,leipzig_germany
subject1,eng-uk,brick_house,11,test,FALSE,TRUE,female18,yellow,8,1412,1592,180,2024-06-10T12:17:52.538Z,1407,4.25,leipzig_germany
subject1,eng-uk,brick_house,12,test,FALSE,TRUE,male13,red,5,866,948,82,2024-06-10T12:17:57.891Z,1042,4.25,leipzig_germany
subject1,eng-uk,brick_house,13,test,FALSE,TRUE,female12,red,1,153,76,77,2024-06-10T12:18:10.364Z,7478,4.25,leipzig_germany
subject1,eng-uk,brick_house,14,test,FALSE,TRUE,male18,blue,6,1084,890.67,193.33,2024-06-10T12:18:19.330Z,4407,4.25,leipzig_germany
subject1,eng-uk,brick_house,15,test,FALSE,TRUE,female14,green,7,1160,1102.67,57.33,2024-06-10T12:18:26.401Z,2683,4.25,leipzig_germany
subject1,eng-uk,brick_house,16,test,FALSE,TRUE,male21,yellow,2,413,152,261,2024-06-10T12:18:32.312Z,1274,4.25,leipzig_germany
subject1,eng-uk,brick_house,17,test,FALSE,TRUE,female02,green,8,1353,1288,65,2024-06-10T12:18:38.904Z,1338,4.25,leipzig_germany
subject1,eng-uk,brick_house,18,test,FALSE,TRUE,male20,yellow,5,792,862.67,70.67,2024-06-10T12:18:43.836Z,436,4.25,leipzig_germany
subject1,eng-uk,brick_house,19,test,FALSE,TRUE,male06,red,1,123,126.67,3.67,2024-06-10T12:18:49.718Z,324,4.25,leipzig_germany
subject2,eng-uk,brick_house,1,training1,TRUE,FALSE,female15,yellow,10,1683,1705.33,22.33,2024-06-10T12:15:25.519Z,336,5.37,leipzig_germany
subject2,eng-uk,brick_house,2,training2,TRUE,FALSE,female13,green,9,1541,1632,91,2024-06-10T12:15:48.532Z,554,5.37,leipzig_germany
subject2,eng-uk,brick_house,3,training2,FALSE,FALSE,male08,blue,1,201,344,143,2024-06-10T12:15:53.413Z,736,5.37,leipzig_germany
subject2,eng-uk,brick_house,4,test,TRUE,FALSE,female05,red,3,547,88,459,2024-06-10T12:16:26.667Z,1194,5.37,leipzig_germany
subject2,eng-uk,brick_house,5,test,FALSE,TRUE,male05,yellow,10,1772,1849.33,77.33,2024-06-10T12:16:35.053Z,2925,5.37,leipzig_germany
subject2,eng-uk,brick_house,6,test,FALSE,TRUE,male15,blue,7,1309,1205.33,103.67,2024-06-10T12:16:39.944Z,373,5.37,leipzig_germany
subject2,eng-uk,brick_house,7,test,FALSE,TRUE,female11,green,6,1078,996,82,2024-06-10T12:16:44.498Z,285,5.37,leipzig_germany
subject2,eng-uk,brick_house,8,test,FALSE,TRUE,female01,red,2,280,348,68,2024-06-10T12:16:52.025Z,2740,5.37,leipzig_germany
subject2,eng-uk,brick_house,9,test,FALSE,TRUE,female16,green,9,1602,1752,150,2024-06-10T12:17:41.032Z,43977,5.37,leipzig_germany
subject2,eng-uk,brick_house,10,test,FALSE,TRUE,female17,blue,4,623,249.33,373.67,2024-06-10T12:17:46.622Z,909,5.37,leipzig_germany
subject2,eng-uk,brick_house,11,test,FALSE,TRUE,female18,yellow,8,1412,1592,180,2024-06-10T12:17:52.538Z,1407,5.37,leipzig_germany
subject2,eng-uk,brick_house,12,test,FALSE,TRUE,male13,red,5,866,948,82,2024-06-10T12:17:57.891Z,1042,5.37,leipzig_germany
subject2,eng-uk,brick_house,13,test,FALSE,TRUE,female12,red,1,153,76,77,2024-06-10T12:18:10.364Z,7478,5.37,leipzig_germany
subject2,eng-uk,brick_house,14,test,FALSE,TRUE,male18,blue,6,1084,890.67,193.33,2024-06-10T12:18:19.330Z,4407,5.37,leipzig_germany
subject2,eng-uk,brick_house,15,test,FALSE,TRUE,female14,green,7,1160,1102.67,57.33,2024-06-10T12:18:26.401Z,2683,5.37,leipzig_germany
subject2,eng-uk,brick_house,16,test,FALSE,TRUE,male21,yellow,2,413,152,261,2024-06-10T12:18:32.312Z,1274,5.37,leipzig_germany
subject2,eng-uk,brick_house,17,test,FALSE,TRUE,female02,green,8,1353,1288,65,2024-06-10T12:18:38.904Z,1338,5.37,leipzig_germany
subject2,eng-uk,brick_house,18,test,FALSE,TRUE,male20,yellow,5,792,862.67,70.67,2024-06-10T12:18:43.836Z,436,5.37,leipzig_germany
subject2,eng-uk,brick_house,19,test,FALSE,TRUE,male06,red,1,123,126.67,3.67,2024-06-10T12:18:49.718Z,324,5.37,leipzig_germany